Running on: qgpu3008
Mon Aug 10 22:21:31 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 610.43.02              KMD Version: 610.43.02     CUDA UMD Version: 13.3     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:42:00.0 Off |                    0 |
| N/A   44C    P0             73W /  700W |       0MiB /  81559MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Step 18000: grad_norm=0.0417, loss=0.0058, param_norm=1804.6947
Step 18100: grad_norm=0.0449, loss=0.0056, param_norm=1804.6960
Step 18200: grad_norm=0.0451, loss=0.0059, param_norm=1804.6976
Step 18300: grad_norm=0.0489, loss=0.0064, param_norm=1804.6989
Step 18400: grad_norm=0.0421, loss=0.0057, param_norm=1804.7000
Step 18500: grad_norm=0.0420, loss=0.0060, param_norm=1804.7014
Step 18600: grad_norm=0.0411, loss=0.0060, param_norm=1804.7031
Step 18700: grad_norm=0.0417, loss=0.0055, param_norm=1804.7043
Step 18800: grad_norm=0.0388, loss=0.0053, param_norm=1804.7056
Step 18900: grad_norm=0.0410, loss=0.0057, param_norm=1804.7068
Step 19000: grad_norm=0.0583, loss=0.0064, param_norm=1804.7083
Step 19100: grad_norm=0.0450, loss=0.0056, param_norm=1804.7096
Step 19200: grad_norm=0.0519, loss=0.0058, param_norm=1804.7109
Step 19300: grad_norm=0.0420, loss=0.0058, param_norm=1804.7122
Step 19400: grad_norm=0.0429, loss=0.0060, param_norm=1804.7134
Step 19500: grad_norm=0.0445, loss=0.0057, param_norm=1804.7148
Step 19600: grad_norm=0.0434, loss=0.0056, param_norm=1804.7161
Step 19700: grad_norm=0.0444, loss=0.0055, param_norm=1804.7172
Step 19800: grad_norm=0.0418, loss=0.0058, param_norm=1804.7181
Step 19900: grad_norm=0.0403, loss=0.0055, param_norm=1804.7194
Step 20000: grad_norm=0.0419, loss=0.0053, param_norm=1804.7202
Step 20100: grad_norm=0.0393, loss=0.0053, param_norm=1804.7212
Step 20200: grad_norm=0.0458, loss=0.0056, param_norm=1804.7222
Step 20300: grad_norm=0.0473, loss=0.0059, param_norm=1804.7233
Step 20400: grad_norm=0.0463, loss=0.0058, param_norm=1804.7244
Step 20500: grad_norm=0.0458, loss=0.0060, param_norm=1804.7252
Step 20600: grad_norm=0.0444, loss=0.0053, param_norm=1804.7260
Step 20700: grad_norm=0.0428, loss=0.0056, param_norm=1804.7266
Step 20800: grad_norm=0.0476, loss=0.0060, param_norm=1804.7278
Step 20900: grad_norm=0.0480, loss=0.0057, param_norm=1804.7284
Step 21000: grad_norm=0.0467, loss=0.0058, param_norm=1804.7291
Step 21100: grad_norm=0.0429, loss=0.0055, param_norm=1804.7302
Step 21200: grad_norm=0.0420, loss=0.0053, param_norm=1804.7312
Step 21300: grad_norm=0.0521, loss=0.0055, param_norm=1804.7318
Step 21400: grad_norm=0.0411, loss=0.0054, param_norm=1804.7328
Step 21500: grad_norm=0.0565, loss=0.0061, param_norm=1804.7338
Step 21600: grad_norm=0.0491, loss=0.0054, param_norm=1804.7344
Step 21700: grad_norm=0.0438, loss=0.0052, param_norm=1804.7350
Step 21800: grad_norm=0.0433, loss=0.0056, param_norm=1804.7358
Step 21900: grad_norm=0.0388, loss=0.0049, param_norm=1804.7367
Step 22000: grad_norm=0.0414, loss=0.0054, param_norm=1804.7373
Step 22100: grad_norm=0.0430, loss=0.0050, param_norm=1804.7379
Step 22200: grad_norm=0.0462, loss=0.0054, param_norm=1804.7385
Step 22300: grad_norm=0.0543, loss=0.0058, param_norm=1804.7394
Step 22400: grad_norm=0.0455, loss=0.0052, param_norm=1804.7402
Step 22500: grad_norm=0.0447, loss=0.0056, param_norm=1804.7406
Step 22600: grad_norm=0.0445, loss=0.0050, param_norm=1804.7412
Step 22700: grad_norm=0.0453, loss=0.0051, param_norm=1804.7418
Step 22800: grad_norm=0.0506, loss=0.0054, param_norm=1804.7422
Step 22900: grad_norm=0.0459, loss=0.0051, param_norm=1804.7428
Step 23000: grad_norm=0.0492, loss=0.0056, param_norm=1804.7434
Step 23100: grad_norm=0.0470, loss=0.0056, param_norm=1804.7440
Step 23200: grad_norm=0.0448, loss=0.0049, param_norm=1804.7445
Step 23300: grad_norm=0.0419, loss=0.0053, param_norm=1804.7450
Step 23400: grad_norm=0.0575, loss=0.0058, param_norm=1804.7457
Step 23500: grad_norm=0.0475, loss=0.0057, param_norm=1804.7463
Step 23600: grad_norm=0.0415, loss=0.0048, param_norm=1804.7468
Step 23700: grad_norm=0.0411, loss=0.0048, param_norm=1804.7473
Step 23800: grad_norm=0.0529, loss=0.0055, param_norm=1804.7478
Step 23900: grad_norm=0.0440, loss=0.0049, param_norm=1804.7480
Step 24000: grad_norm=0.0401, loss=0.0048, param_norm=1804.7484
Step 24100: grad_norm=0.0434, loss=0.0049, param_norm=1804.7487
Step 24200: grad_norm=0.0464, loss=0.0051, param_norm=1804.7494
Step 24300: grad_norm=0.0420, loss=0.0046, param_norm=1804.7494
Step 24400: grad_norm=0.0454, loss=0.0057, param_norm=1804.7500
Step 24500: grad_norm=0.0462, loss=0.0050, param_norm=1804.7506
Step 24600: grad_norm=0.0468, loss=0.0051, param_norm=1804.7509
Step 24700: grad_norm=0.0483, loss=0.0053, param_norm=1804.7509
Step 24800: grad_norm=0.0521, loss=0.0050, param_norm=1804.7515
Step 24900: grad_norm=0.0465, loss=0.0050, param_norm=1804.7518
Step 25000: grad_norm=0.0415, loss=0.0045, param_norm=1804.7522
Step 25100: grad_norm=0.0450, loss=0.0049, param_norm=1804.7524
Step 25200: grad_norm=0.0479, loss=0.0053, param_norm=1804.7528
Step 25300: grad_norm=0.0528, loss=0.0056, param_norm=1804.7533
Step 25400: grad_norm=0.0472, loss=0.0054, param_norm=1804.7535
Step 25500: grad_norm=0.0463, loss=0.0049, param_norm=1804.7539
Step 25600: grad_norm=0.0438, loss=0.0050, param_norm=1804.7545
Step 25700: grad_norm=0.0440, loss=0.0050, param_norm=1804.7548
Step 25800: grad_norm=0.0473, loss=0.0048, param_norm=1804.7552
Step 25900: grad_norm=0.0418, loss=0.0047, param_norm=1804.7552
Step 26000: grad_norm=0.0468, loss=0.0052, param_norm=1804.7556
Step 26100: grad_norm=0.0464, loss=0.0049, param_norm=1804.7559
Step 26200: grad_norm=0.0439, loss=0.0049, param_norm=1804.7562
Step 26300: grad_norm=0.0418, loss=0.0046, param_norm=1804.7565
Step 26400: grad_norm=0.0516, loss=0.0055, param_norm=1804.7568
Step 26500: grad_norm=0.0437, loss=0.0048, param_norm=1804.7572
Step 26600: grad_norm=0.0499, loss=0.0048, param_norm=1804.7572
Step 26700: grad_norm=0.0431, loss=0.0046, param_norm=1804.7574
Step 26800: grad_norm=0.0424, loss=0.0046, param_norm=1804.7578
Step 26900: grad_norm=0.0467, loss=0.0049, param_norm=1804.7581
Step 27000: grad_norm=0.0440, loss=0.0046, param_norm=1804.7583
Step 27100: grad_norm=0.0504, loss=0.0047, param_norm=1804.7584
Step 27200: grad_norm=0.0462, loss=0.0051, param_norm=1804.7587
Step 27300: grad_norm=0.0431, loss=0.0045, param_norm=1804.7587
Step 27400: grad_norm=0.0454, loss=0.0045, param_norm=1804.7590
Step 27500: grad_norm=0.0423, loss=0.0047, param_norm=1804.7593
