Running on: qgpu3013
Mon Aug 10 00:35:45 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 610.43.02              KMD Version: 610.43.02     CUDA UMD Version: 13.3     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA H100 80GB HBM3          On  |   00000000:42:00.0 Off |                    0 |
| N/A   44C    P0             70W /  700W |       0MiB /  81559MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Step 16300: grad_norm=0.0388, loss=0.0050, param_norm=1804.6150
Step 16400: grad_norm=0.0369, loss=0.0054, param_norm=1804.6168
Step 16500: grad_norm=0.0384, loss=0.0047, param_norm=1804.6190
Step 16600: grad_norm=0.0466, loss=0.0051, param_norm=1804.6208
Step 16700: grad_norm=0.0353, loss=0.0045, param_norm=1804.6228
Step 16800: grad_norm=0.0359, loss=0.0047, param_norm=1804.6244
Step 16900: grad_norm=0.0396, loss=0.0052, param_norm=1804.6262
Step 17000: grad_norm=0.0373, loss=0.0048, param_norm=1804.6284
Step 17100: grad_norm=0.0364, loss=0.0051, param_norm=1804.6301
Step 17200: grad_norm=0.0361, loss=0.0046, param_norm=1804.6320
Step 17300: grad_norm=0.0404, loss=0.0053, param_norm=1804.6337
Step 17400: grad_norm=0.0413, loss=0.0054, param_norm=1804.6356
Step 17500: grad_norm=0.0372, loss=0.0045, param_norm=1804.6372
Step 17600: grad_norm=0.0350, loss=0.0049, param_norm=1804.6387
Step 17700: grad_norm=0.0360, loss=0.0042, param_norm=1804.6406
Step 17800: grad_norm=0.0391, loss=0.0048, param_norm=1804.6418
Step 17900: grad_norm=0.0337, loss=0.0044, param_norm=1804.6436
Step 18000: grad_norm=0.0376, loss=0.0049, param_norm=1804.6448
Step 18100: grad_norm=0.0389, loss=0.0048, param_norm=1804.6462
Step 18200: grad_norm=0.0363, loss=0.0050, param_norm=1804.6475
Step 18300: grad_norm=0.0416, loss=0.0054, param_norm=1804.6490
Step 18400: grad_norm=0.0399, loss=0.0047, param_norm=1804.6506
Step 18500: grad_norm=0.0391, loss=0.0049, param_norm=1804.6519
Step 18600: grad_norm=0.0368, loss=0.0047, param_norm=1804.6531
Step 18700: grad_norm=0.0377, loss=0.0046, param_norm=1804.6543
Step 18800: grad_norm=0.0356, loss=0.0043, param_norm=1804.6556
Step 18900: grad_norm=0.0393, loss=0.0047, param_norm=1804.6569
Step 19000: grad_norm=0.0575, loss=0.0053, param_norm=1804.6581
Step 19100: grad_norm=0.0367, loss=0.0044, param_norm=1804.6595
Step 19200: grad_norm=0.0400, loss=0.0047, param_norm=1804.6606
Step 19300: grad_norm=0.0336, loss=0.0046, param_norm=1804.6619
Step 19400: grad_norm=0.0373, loss=0.0046, param_norm=1804.6631
Step 19500: grad_norm=0.0397, loss=0.0048, param_norm=1804.6641
Step 19600: grad_norm=0.0364, loss=0.0045, param_norm=1804.6653
Step 19700: grad_norm=0.0329, loss=0.0044, param_norm=1804.6664
Step 19800: grad_norm=0.0348, loss=0.0046, param_norm=1804.6674
Step 19900: grad_norm=0.0345, loss=0.0046, param_norm=1804.6682
Step 20000: grad_norm=0.0361, loss=0.0042, param_norm=1804.6697
Step 20100: grad_norm=0.0368, loss=0.0043, param_norm=1804.6705
Step 20200: grad_norm=0.0366, loss=0.0046, param_norm=1804.6715
Step 20300: grad_norm=0.0455, loss=0.0048, param_norm=1804.6725
Step 20400: grad_norm=0.0418, loss=0.0046, param_norm=1804.6733
Step 20500: grad_norm=0.0432, loss=0.0046, param_norm=1804.6743
Step 20600: grad_norm=0.0413, loss=0.0047, param_norm=1804.6752
Step 20700: grad_norm=0.0399, loss=0.0045, param_norm=1804.6760
Step 20800: grad_norm=0.0384, loss=0.0046, param_norm=1804.6765
Step 20900: grad_norm=0.0456, loss=0.0046, param_norm=1804.6775
Step 21000: grad_norm=0.0401, loss=0.0047, param_norm=1804.6783
Step 21100: grad_norm=0.0353, loss=0.0043, param_norm=1804.6793
Step 21200: grad_norm=0.0387, loss=0.0043, param_norm=1804.6799
Step 21300: grad_norm=0.0419, loss=0.0046, param_norm=1804.6809
Step 21400: grad_norm=0.0382, loss=0.0045, param_norm=1804.6819
Step 21500: grad_norm=0.0435, loss=0.0054, param_norm=1804.6826
Step 21600: grad_norm=0.0397, loss=0.0044, param_norm=1804.6830
Step 21700: grad_norm=0.0400, loss=0.0041, param_norm=1804.6836
Step 21800: grad_norm=0.0391, loss=0.0051, param_norm=1804.6843
